186681,0,10
186682,0,10
186688,1,6
186691,1,10
186694,1,10
186695,0,10
186696,0,10
186698,0,10
186700,0,8
186701,0,9
186703,0,10
186705,1,10
186707,2,10
186710,1,10
186711,1,10
186712,0,10
186715,1,10
186717,0,6
186719,1,7
186722,0,10
186725,0,10
186726,0,9
186727,2,10
186728,2,10
186730,0,10
186731,2,7
186734,2,10
186736,2,10
186738,2,8
186741,0,10
186745,0,8
186748,2,10
186749,2,10
186752,1,10
186753,2,9
186755,1,10
186757,0,10
186758,0,10
186760,2,10
186764,1,7
186766,2,10
186767,1,9
186768,0,10
186769,1,10
186772,2,10
186779,2,10
186780,1,10
186783,1,8
186784,0,10
186788,2,10
186794,1,10
186796,1,10
186800,2,10
186801,2,9
186803,0,10
186805,1,10
186806,2,10
186810,0,10
186812,1,10
186813,1,10
186814,2,10
186815,0,10
186816,2,10
186817,0,8
186818,0,10
186819,1,10
186820,0,10
186822,2,10
186823,1,9
186824,2,10
186826,0,10
186827,1,7
186828,2,9
186833,0,9
186838,2,10
186840,1,9
186842,2,10
186845,1,10
186846,1,10
186847,2,10
186848,0,6
186850,1,10
186853,1,10
186854,2,10
186855,2,9
186859,1,10
186860,0,6
186861,1,8
186863,0,10
186864,2,10
186870,0,6
186871,2,10
186872,0,10
186874,1,10
186875,1,10
186876,0,8
186877,2,10
186878,1,10
186881,1,10
186885,2,10
186886,1,9
186887,1,10
186890,2,10
186891,1,10
186895,0,9
186896,0,10
186899,0,10
186900,0,10
186901,0,10
186907,0,9
186910,2,9
186912,2,10
186913,0,10
186916,1,8
186917,0,8
186919,2,10
186920,0,10
186922,1,10
186923,0,10
186924,0,7
186926,2,10
186927,0,10
186929,1,10
186932,0,10
186933,0,10
186935,1,10
186937,2,10
186942,2,8
186943,0,9
186944,1,10
186945,1,6
186948,1,9
186949,1,10
186950,1,7
186952,1,10
186953,2,10
186954,2,7
186956,1,10
186958,0,10
186959,1,10
186961,1,6
186962,2,10
186963,2,10
186966,1,10
186968,1,10
186969,2,10
186972,1,6
186974,1,10
186975,1,8
186977,1,10
186980,0,10
186981,2,10
186985,1,10
186987,1,10
186989,2,10
186990,2,8
186991,2,10
186992,0,8
186993,0,10
186994,2,6
186995,1,10
186996,2,10
186997,2,6
186998,2,10
186999,0,10
187000,0,10
187001,1,6
187004,2,10
187005,1,10
187008,1,8
187013,2,10
187015,2,10
187016,1,10
187018,1,10
187019,1,10
187021,1,9
187024,0,10
187025,0,10
187027,0,10
187029,0,10
187032,1,8
187033,1,8
187035,0,10
187041,2,10
187043,2,10
187044,2,10
187048,2,7
187049,2,7
187051,2,10
187052,0,10
187053,2,9
187056,2,8
187057,0,10
187062,1,10
187063,0,10
187064,1,7
187066,2,8
187067,0,10
187068,0,7
187069,2,10
187071,0,10
187073,2,10
187076,1,10
187077,1,10
187080,1,10
187083,2,10
187086,1,8
187087,1,8
187088,2,7
187089,1,10
187093,2,10
187094,2,10
187095,0,8
187096,2,10
187097,0,6
187098,2,8
187099,0,10
187100,1,10
187104,0,8
187105,2,10
187106,1,10
187107,2,10
187109,0,10
187113,2,10
187114,2,10
187117,2,8
187118,1,10
187119,2,10
187120,0,10
187121,1,10
187123,1,10
187124,0,6
187126,1,10
187127,2,10
187128,1,10
187129,1,10
187134,1,10
187137,2,10
187138,1,10
187140,1,10
187141,0,10
187142,0,10
187143,0,7
187145,2,8
187146,2,10
187150,0,8
187152,1,10
187153,0,10
187155,1,10
187156,2,7
187160,1,8
187161,1,10
187162,1,10
187165,0,10
187167,0,6
187171,2,10
187173,0,9
187175,1,10
187176,1,10
187180,2,10
187183,2,10
187185,0,10
187189,0,10
187191,2,10
187192,0,6
187194,1,8
187195,2,10
187197,2,10
187198,0,10
187199,1,7
187202,0,10
187204,0,10
187205,1,6
187208,1,10
187209,1,9
187210,1,10
187211,0,8
187212,0,8
187217,1,10
187221,2,10
187223,1,7
187224,2,10
187227,0,10
187229,1,7
187231,2,10
187233,1,10
187234,2,10
187235,0,10
187236,1,10
187238,2,10
187239,0,7
187240,0,10
187241,2,10
187242,1,10
187244,1,9
187245,1,6
187246,1,10
187247,1,10
187249,1,10
187251,2,10
187254,1,10
187255,1,10
187256,2,7
187257,1,10
187262,0,10
187263,1,10
187264,2,6
187265,2,10
187266,2,10
187267,0,10
187268,2,10
187270,2,10
187273,1,8
187275,2,9
187282,1,8
187284,1,8
187286,0,6
187287,0,10
187288,2,7
187289,2,10
187293,1,10
187294,2,10
187297,0,7
187299,2,9
187300,2,10
187303,0,10
187306,1,10
187309,1,8
187313,0,10
187316,2,8
187319,1,10
187320,1,10
187322,0,10
187327,2,10
187334,0,7
187335,1,10
187343,0,10
187344,0,6
187346,2,6
187348,2,10
187350,0,10
187352,0,10
187355,0,10
187356,0,9
187357,1,10
187358,1,10
187360,2,10
187361,0,7
187364,1,7
187366,2,10
187369,1,10
187370,1,10
187371,2,10
187372,1,10
187373,1,10
187376,2,10
187377,0,10
187379,1,9
187380,2,10
187381,0,10
187383,1,9
187384,2,10
187385,1,10
187387,0,10
187390,0,10
187391,0,10
187392,1,10
187393,0,6
187394,1,10
187398,1,7
187399,1,9
187401,1,10
187402,1,10
187403,1,8
187405,2,8
187406,1,10
187407,1,10
187408,1,10
187410,2,9
187415,1,10
187416,1,10
187418,1,10
187419,1,10
187422,0,10
187427,0,10
187430,1,9
187431,0,6
187435,0,10
187436,2,6
187437,1,10
187440,0,7
187441,2,10
187442,0,10
187443,1,8
187447,1,10
187448,2,10
187449,0,10
187450,2,10
187453,1,10
187454,0,10
187455,0,10
187456,1,10
187458,2,8
187461,0,10
187462,2,7
187464,1,10
187465,2,10
187467,2,10
187469,0,10
187470,0,6
187471,2,8
187472,0,10
187474,2,10
187476,1,10
187477,0,6
187480,2,10
187481,1,10
187482,1,10
187483,1,10
187485,2,8
187487,2,10
187491,1,9
187492,2,10
187493,1,10
187496,2,10
187497,1,10
187498,2,10
187500,0,10
187501,1,10
187503,1,6
187504,1,8
187505,0,10
187506,1,10
187508,1,8
187509,0,10
187510,1,10
187511,2,10
187514,1,10
187520,2,7
187523,2,6
187524,0,10
187528,0,8
187531,1,7
187532,1,10
187534,1,8
187537,1,7
187538,1,10
187540,1,10
187542,0,10
187545,0,10
187546,2,10
187547,2,10
187549,1,10
187550,1,10
187552,0,10
187553,1,6
187554,0,10
187556,2,10
187559,1,9
187562,1,10
187563,0,6
187565,1,10
187566,1,7
187568,2,10
187569,2,10
187570,1,10
187571,2,10
187572,1,7
187574,2,10
187577,2,10
187580,2,7
187584,2,10
187586,1,10
187587,0,10
187588,1,10
187591,1,8
187593,2,10
187597,1,10
187600,1,10
187601,2,10
187602,1,10
187603,2,9
187604,1,10
187606,1,6
187608,1,9
187610,1,8
187612,1,7
187616,1,9
187617,2,10
187618,1,10
187619,1,9
187620,2,7
187621,0,9
187625,2,10
187626,1,10
187627,1,9
187629,1,10
187630,0,6
187632,2,7
187634,0,6
187636,0,10
187638,2,8
187639,1,8
187640,0,10
187641,1,10
187643,1,10
187646,2,10
187647,1,8
187648,1,10
187649,2,10
187650,2,6
187652,0,9
187653,2,10
187655,2,10
187657,0,10
187658,2,6
187659,0,10
187661,0,9
187662,2,9
187669,0,10
187670,1,10
187672,1,10
187673,1,7
187676,2,9
187679,0,6
187680,2,10
187682,2,10
187684,0,10
187685,1,10
187687,2,8
187688,1,10
187689,0,7
187693,2,10
187699,2,10
187701,0,10
187702,1,10
187704,1,10
187705,1,10
187706,2,10
187708,0,10
187709,1,10
187710,0,7
187712,0,10
187717,2,10
187718,0,10
187720,1,9
187726,0,9
187727,1,10
187728,1,6
187729,0,10
187730,1,7
187732,2,10
187735,1,10
187737,2,10
187740,1,10
187743,0,8
187744,2,7
187748,2,10
187749,0,10
187753,2,10
187758,1,10
187760,2,9
187761,2,10
187762,1,10
187764,1,10
187767,1,10
187771,2,10
187773,0,8
187776,2,10
187782,1,10
187783,0,10
187784,2,10
187786,1,9
187788,1,6
187789,1,10
187791,1,9
187792,1,10
187793,2,10
187797,0,9
187800,2,10
187802,1,8
187803,2,10
187804,1,10
187805,2,10
187808,1,7
187813,1,10
187814,0,8
187815,0,10
187816,0,6
187817,0,10
187825,1,7
187827,1,10
187828,0,10
187830,0,8
187831,1,10
187834,1,7
187835,1,7
187836,2,10
187837,2,10
187838,2,10
187842,0,7
187843,2,7
187844,0,10
187845,0,6
187846,1,10
187847,1,8
187852,0,10
187856,2,10
187857,1,6
187858,0,6
187862,1,10
187863,1,10
187864,1,6
187866,1,10
187868,1,10
187870,2,10
187872,2,10
187874,0,10
187875,0,9
187876,0,10
187877,1,10
187882,1,10
187883,0,10
187885,0,8
187888,0,10
187890,1,10
187891,1,10
187892,1,10
187895,1,10
187896,2,10
187899,0,7
187900,2,6
187901,0,8
187903,1,10
187907,0,9
187908,0,10
187910,2,8
187911,1,10
187912,1,10
187913,2,10
187916,0,10
187917,0,10
187921,2,7
187922,2,7
187923,1,10
187924,0,10
187926,2,10
187927,1,10
187930,1,10
187934,0,10
187942,1,10
187945,2,10
187947,0,9
187948,1,10
187950,2,10
187951,1,8
187952,1,10
187953,0,10
187955,2,10
187956,1,10
187957,2,7
187961,1,10
187962,1,8
187972,0,10
187976,2,10
187977,1,9
187978,1,8
187979,2,10
187981,0,10
187983,0,10
187985,1,6
187986,0,10
187991,2,10
187992,2,10
187993,2,10
187995,1,10
187997,2,10
187998,1,10
188000,1,7
188005,0,6
188006,1,6
188008,1,10
188009,1,10
188010,1,10
188014,1,10
188015,1,10
188016,0,10
188018,1,8
188020,1,10
188023,1,10
188024,0,10
188025,1,8
188026,0,10
188027,1,10
188028,1,6
188030,0,10
188031,1,10
188033,0,6
188034,2,10
188035,1,10
188040,0,7
188042,1,10
188046,1,10
188047,1,7
188051,1,9
188053,0,10
188057,1,8
188058,1,10
188059,2,10
188060,0,6
188061,2,10
188063,1,6
188064,0,10
188067,1,10
188068,2,10
188069,2,10
188070,0,10
188071,1,10
188073,1,6
188074,0,10
188076,2,10
188077,2,10
188078,2,10
188083,1,8
188085,1,10
188088,1,10
188093,1,10
188098,1,10
188099,2,9
188103,0,6
188104,2,10
188105,1,10
188114,2,9
188119,0,8
188121,1,10
188132,0,10
188133,2,8
188135,0,10
188136,2,8
188138,1,7
188139,2,10
188141,0,10
188142,0,9
188143,2,8
188145,0,10
188147,1,8
188151,0,10
188154,1,10
188155,2,9
188156,1,8
188157,2,10
188160,1,10
188161,2,10
188165,2,10
188167,1,9
188168,1,10
188171,2,6
188172,0,10
188173,0,10
188174,2,10
188175,1,10
188176,2,10
188179,2,7
188180,2,10
188182,1,10
188183,0,8
188188,1,9
188189,1,10
188191,1,8
188192,0,10
188195,1,9
188197,0,7
188198,0,9
188201,0,8
188202,1,8
188204,1,8
188205,0,10
188207,1,10
188208,1,10
188209,1,10
188214,0,9
188216,2,10
188217,1,8
188218,1,6
188220,0,10
188223,1,7
188224,0,9
188226,2,10
188227,1,7
188229,0,10
188231,2,6
188232,1,10
188235,1,10
188237,2,10
188240,2,6
188246,1,10
188247,2,10
188248,0,10
188250,1,8
188251,2,10
188253,1,6
188254,0,10
188256,0,10
188258,1,10
188260,1,10
188262,0,8
188263,1,8
188267,1,10
188269,1,9
188270,0,10
188271,2,10
188276,2,10
188277,2,6
188279,2,10
188286,0,8
188289,2,10
188295,1,9
188296,2,6
188299,1,10
188302,2,10
188305,1,8
188306,1,10
188308,2,10
188309,0,10
188310,0,10
188311,0,8
188313,0,10
188314,2,10
188319,2,10
188320,2,10
188321,1,10
188322,1,10
188323,1,10
188326,2,10
188327,2,10
188328,2,9
188329,1,10
188330,0,7
188331,2,10
188332,1,10
188333,2,10
188334,1,7
188337,2,6
188340,2,10
188341,2,9
188347,2,9
188350,2,10
188351,1,7
188354,2,10
188355,1,10
188359,1,10
188361,1,10
188362,0,10
188364,2,10
188365,1,7
188366,1,9
188370,0,10
188371,1,10
188372,0,10
188373,1,8
188375,2,6
188378,2,9
188379,1,10
188380,1,7
188382,1,10
188385,0,10
188392,0,10
188393,1,10
188394,0,10
188395,1,10
188400,1,10
188402,2,10
188403,1,10
188404,0,6
188406,0,10
188407,1,10
188408,2,8
188409,2,6
188414,1,10
188416,0,10
188417,2,10
188418,2,10
188419,2,10
188423,2,10
188425,0,10
188426,2,10
188428,0,10
188430,0,10
188431,1,10
188433,2,10
188434,1,10
188435,1,10
188437,1,10
188440,1,10
188441,0,6
188442,1,10
188444,0,10
188446,1,10
188448,1,7
188452,0,10
188454,0,10
188455,2,10
188456,0,6
188457,1,10
188458,0,7
188461,0,6
188462,0,6
188463,2,10
188465,1,8
188466,0,10
188468,2,7
188469,1,8
188471,1,10
188472,0,10
188474,2,10
188476,2,9
188479,0,7
188480,0,8
188482,1,10
188483,0,8
188486,2,10
188487,2,10
188488,0,9
188489,2,10
188492,2,7
188493,2,10
188495,0,10
188497,1,9
188499,1,9
188502,0,10
188503,2,10
188504,0,10
188505,0,7
188507,1,10
188508,2,10
188510,1,10
188511,0,10
188512,1,8
188517,1,10
188518,2,10
188522,1,6
188526,1,10
188527,2,10
188528,1,10
188529,1,10
188530,0,8
188531,0,10
188532,1,10
188535,1,7
188537,2,6
188538,2,10
188540,1,10
188541,0,8
188542,0,8
188543,1,8
188545,1,10
188546,1,10
188550,0,7
188557,1,7
188561,0,10
188562,1,8
188564,0,9
188567,0,10
188569,1,9
188573,1,10
188574,0,9
188577,2,10
188580,2,10
188581,1,10
188584,0,9
188585,0,10
188586,0,9
188588,2,10
188589,0,10
188590,1,10
188591,1,10
188592,1,10
188593,1,10
188596,1,6
188598,0,8
188603,1,10
188606,2,10
188607,1,10
188609,0,8
188612,0,10
188613,2,9
188614,1,9
188616,2,7
188617,1,10
188619,0,10
188622,0,6
188624,1,9
188626,0,10
188628,0,10
188631,2,10
188635,1,10
188636,0,10
188637,1,10
188642,1,6
188643,0,10
188645,2,10
188646,1,8
188648,1,10
188655,0,10
188656,1,10
188659,1,10
188660,0,6
188664,1,10
188666,2,10
188669,1,10
188670,0,7
188671,1,7
188673,2,10
188675,2,10
188677,1,7
188678,2,9
188679,2,6
188681,0,10
188685,2,10
188686,2,6
188687,2,8
188689,2,7
188690,2,10
188691,2,10
188692,0,9
188693,1,10
188694,1,10
188695,1,10
188696,2,7
188703,1,10
188704,2,10
188706,2,10
188708,0,9
188709,2,10
188712,1,8
188715,2,10
188716,0,7
188717,2,10
188718,0,7
188719,1,6
188721,1,10
188724,1,10
188725,1,10
188726,2,8
188728,2,10
188732,0,10
188734,1,9
188739,1,10
188740,1,9
188741,1,7
188744,1,8
188745,2,6
188746,2,10
188747,0,10
188748,1,7
188751,2,7
188752,0,6
188753,1,8
188757,1,9
188758,1,10
188759,2,6
188760,2,6
188761,1,10
188763,2,10
188764,2,10
188766,1,8
188767,0,6
188768,2,10
188769,1,10
188771,1,7
188772,0,8
188776,0,8
188778,1,10
188780,0,10
188781,2,7
188784,0,10
188786,1,10
188788,1,10
188789,0,10
188790,1,10
188793,1,10
188795,1,8
188797,1,10
188798,2,10
188802,1,10
188803,2,10
188806,1,10
188807,1,10
188808,1,10
188809,0,10
188810,0,10
188811,0,10
188812,1,7
188813,1,7
188814,0,7
188815,0,8
188816,1,6
188817,0,10
188819,1,10
188822,0,10
188823,0,10
188824,0,10
188826,1,6
188828,1,8
188832,0,6
188833,2,6
188835,2,7
188837,1,9
188838,0,10
188844,0,10
188847,0,10
188848,0,6
188850,2,10
188853,2,10
188858,1,10
188862,0,10
188863,1,10
188865,2,7
188867,1,10
188868,1,10
188874,0,10
188877,1,10
188879,0,10
188881,0,10
188883,1,10
188886,2,8
188887,0,10
188888,2,9
188890,0,10
188891,2,9
188892,0,10
188894,2,10
188896,2,10
188897,1,10
188900,1,10
188901,2,10
188904,2,6
188905,1,10
188906,1,10
188909,0,10
188910,1,10
188911,1,9
188912,2,8
188913,2,10
188914,1,9
188915,2,7
188916,0,10
188919,1,10
188922,2,10
188927,1,10
188930,0,6
188932,0,6
188933,0,10
188934,1,10
188936,1,9
188939,0,10
188940,1,9
188941,0,9
188948,0,10
188949,2,10
188950,2,10
188952,2,10
188953,2,10
188954,0,10
188955,0,6
188956,1,9
188958,2,10
188959,1,10
188962,2,10
188963,0,7
188964,2,10
188966,1,10
188969,1,10
188972,0,10
188975,1,10
188977,1,8
188979,2,6
188980,2,10
188981,1,10
188982,2,8
188983,0,10
188987,1,7
188988,2,10
188989,0,10
188990,2,10
188991,0,10
188996,1,10
188997,2,7
189003,0,10
189004,2,7
189007,2,10
189009,1,6
189010,1,9
189011,0,10
189016,0,10
189017,1,10
189020,0,10
189024,0,9
189026,0,10
189030,0,10
189031,2,6
189032,0,10
189034,0,9
189035,1,10
189036,1,10
189038,0,7
189042,1,10
189043,0,10
189044,2,10
189047,1,10
189048,1,9
189052,2,9
189054,2,10
189057,1,6
189059,0,10
189063,0,9
189064,0,9
189065,1,10
189069,2,10
189073,0,10
189075,2,9
189076,2,10
189077,1,7
189080,2,10
189081,1,10
189082,2,10
189083,2,9
189085,2,10
189087,2,10
189088,0,10
189089,0,7
189090,2,8
189092,0,10
189093,1,10
189094,2,10
189097,2,7
189099,0,10
189100,0,10
189102,2,10
189106,2,10
189107,2,6
189111,0,10
189112,0,10
189113,0,10
189115,1,9
189116,1,8
189119,1,10
189121,2,10
189123,0,9
189124,0,10
189129,0,10
189132,1,10
189133,0,10
189135,0,6
189138,0,6
189139,0,10
189141,1,10
189145,0,10
189150,0,10
189151,0,7
189156,2,8
189161,1,10
189162,0,10
189163,1,10
189166,1,8
189168,0,10
189171,2,7
189172,0,6
189174,0,7
189175,0,10
189178,2,10
189179,2,7
189180,2,10
189182,0,10
189185,1,10
189187,2,10
189188,1,7
189191,0,9
189195,1,10
189197,2,10
189198,1,7
189199,0,10
189200,0,10
189201,0,10
189203,0,10
189207,2,10
189208,1,10
189210,1,10
189211,2,10
189212,2,10
189213,1,10
189214,2,10
189215,0,7
189221,0,9
189222,1,10
189223,0,7
189225,0,8
189229,0,10
189230,1,7
189231,0,7
189232,1,10
189237,1,10
189238,0,10
189239,1,10
189245,2,10
189246,2,10
189248,1,7
189251,0,7
189253,1,10
189254,1,7
189255,1,10
189256,2,7
189257,2,6
189258,1,10
189259,2,10
189260,2,10
189265,0,10
189266,0,10
189267,1,10
189268,2,7
189269,2,10
189270,0,10
189274,1,10
189275,0,10
189278,0,10
189281,2,10
189282,1,10
189283,1,10
189285,2,10
189287,2,10
189288,1,10
189289,1,10
189292,0,10
189295,2,10
189297,2,10
189302,2,10
189304,1,10
189305,2,10
189306,2,9
189307,0,10
189308,2,10
189312,1,10
189313,1,10
189318,2,10
189319,2,10
189321,1,10
189323,0,10
189324,0,6
189325,1,8
189326,0,7
189328,2,10
189331,0,10
189332,0,10
189333,1,7
189334,1,6
189335,1,10
189336,1,7
189339,1,10
189340,1,10
189342,1,10
189344,1,10
189347,1,10
189350,1,10
189357,2,10
189358,0,10
189359,0,10
189360,2,6
189363,2,10
189366,1,10
189368,1,8
189371,1,10
189373,0,7
189374,0,10
189375,0,10
189378,1,7
189379,0,10
189380,2,10
189382,1,8
189383,0,10
189385,0,10
189387,1,10
189389,2,9
189390,0,6
189393,0,8
189394,0,9
189397,2,10
189399,1,10
189403,0,10
189405,1,10
189409,1,10
189411,1,9
189412,1,10
189419,0,10
189420,1,9
189422,2,10
189424,0,10
189428,1,9
189429,2,10
189430,1,10
189433,1,10
189435,1,10
189438,0,6
189439,2,6
189442,2,10
189445,0,10
189448,2,10
189449,2,7
189452,1,10
189453,1,7
189460,2,10
189462,1,10
189463,0,10
189466,1,6
189468,0,10
189469,1,6
189470,1,10
189471,2,10
189472,1,10
189474,1,7
189475,0,6
189478,2,9
189480,0,9
189482,2,10
189486,2,10
189487,0,8
189489,1,10
189490,1,10
189492,0,10
189493,0,10
189494,2,10
189498,2,7
189500,2,10
189502,0,10
189503,2,10
189504,1,7
189505,1,10
189507,0,7
189512,0,6
189513,0,10
189514,2,10
189516,1,6
189518,2,10
189519,2,10
189525,0,10
189526,2,6
189528,0,10
189530,1,10
189531,0,10
189532,2,10
189533,1,10
189534,0,10
189536,0,10
189537,0,10
189538,2,10
189541,0,7
189542,1,10
189543,0,10
189545,2,6
189546,1,7
189548,0,7
189549,2,10
189551,1,10
189553,1,10
189554,2,10
189556,2,10
189557,2,10
189559,2,10
189563,0,10
189565,2,10
189567,1,7
189569,1,8
189571,1,10
189572,1,10
189573,0,7
189575,1,10
189578,2,10
189579,0,10
189580,0,8
189582,0,10
189586,1,8
189587,1,10
189588,1,10
189592,0,10
189593,0,7
189594,1,10
189595,0,10
189597,1,10
189599,1,7
189602,1,10
189607,1,8
189609,1,8
189610,1,10
189612,2,10
189613,1,6
189614,1,6
189615,1,10
189616,1,10
189617,1,10
189618,1,10
189619,2,8
189621,1,10
189622,2,6
189625,1,10
189627,0,10
189628,2,10
189630,2,8
189634,0,10
189636,1,9
189637,2,6
189646,1,10
189647,2,10
189649,2,10
189650,0,10
189651,1,7
189652,1,10
189655,2,9
189657,2,9
189658,1,10
189661,2,6
189664,0,10
189665,2,10
189667,1,9
189670,2,7
189672,1,10
189674,0,10
189676,1,10
189677,2,10
189678,0,10
189681,2,8
189682,1,10
189683,1,10
189684,0,10
189685,0,10
189686,2,10
189689,0,10
189692,2,7
189695,1,7
189696,2,10
189697,1,6
189698,0,10
189699,1,10
189700,2,10
189701,0,10
189704,0,10
189705,2,10
189708,2,7
189709,2,6
189711,0,9
189712,0,10
189714,0,10
189717,2,10
189718,1,10
189720,2,7
189721,2,10
189725,1,6
189728,0,10
189732,0,10
189733,1,10
189734,1,7
189735,1,10
189740,2,10
189742,0,10
189744,2,10
189745,0,10
189746,1,10
189747,0,10
189748,1,10
189749,1,9
189756,1,9
189757,2,10
189758,1,10
189761,1,10
189763,1,10
189765,2,10
189768,2,10
189770,2,10
189771,1,10
189773,0,10
189774,0,10
189775,2,10
189777,0,10
189778,2,10
189780,2,9
189782,0,10
189783,1,10
189784,1,9
189786,1,10
189787,0,10
189789,2,10
189790,2,7
189791,1,10
189792,2,10
189794,0,8
189801,2,10
189802,2,10
189805,0,10
189807,2,7
189809,0,10
189812,0,6
189813,2,10
189814,0,10
189816,1,8
189817,2,10
189820,1,7
189821,2,10
189825,1,6
189827,2,10
189830,0,10
189832,2,10
189833,0,10
189834,2,10
189837,1,7
189838,1,8
189841,0,6
189844,1,7
189845,1,8
189846,0,10
189847,2,8
189848,1,10
189850,1,10
189853,1,10
189855,0,10
189856,0,10
189857,2,10
189859,0,10
189862,2,10
189867,1,6
189868,2,10
189869,0,9
189877,0,10
189879,1,10
189880,2,10
189881,2,10
189887,2,6
189888,0,7
189890,1,6
189895,1,7
189896,2,7
189898,2,10
189902,0,7
189903,2,9
189905,1,10
189906,1,6
189908,2,9
189912,2,10
189916,1,10
189918,1,6
189919,1,9
189920,2,10
189927,2,10
189928,1,10
189929,2,10
189930,0,8
189931,2,7
189932,2,10
189935,2,8
189937,2,10
189938,1,7
189939,0,10
189940,0,10
189942,0,10
189945,1,10
189948,1,6
189949,1,10
189956,2,10
189959,2,10
189965,1,10
189966,0,10
189967,0,10
189969,1,10
189970,0,10
189971,1,6
189972,1,10
189973,2,10
189976,0,10
189977,1,10
189978,1,8
189981,0,10
189982,0,10
189984,0,10
189986,1,10
189987,1,9
189989,0,9
189990,0,9
189993,0,10
189995,1,10
190003,1,10
190004,1,10
190005,0,8
190006,0,10
190007,2,10
190008,0,6
190014,0,10
190015,1,10
190016,0,10
190017,1,10
190019,2,10
190021,0,9
190022,2,6
190023,2,8
190026,1,10
190027,1,10
190030,0,10
190033,0,10
190034,2,10
190035,0,10
190036,0,10
190040,1,8
190044,2,10
190046,2,10
190047,1,10
190048,1,7
190052,0,10
190053,1,10
190055,0,8
190056,2,8
190057,0,8
190059,1,10
190064,1,10
190066,2,10
190067,0,10
190071,2,10
190072,0,10
190074,0,7
190077,1,10
190079,1,10
190081,1,8
190082,0,10
190087,2,10
190088,1,6
190089,0,10
190090,0,10
190091,0,9
190093,2,10
190094,0,10
190095,1,10
190096,1,10
190098,0,8
190101,1,10
190102,2,10
190104,0,6
190105,0,7
190106,1,9
190107,1,10
190109,2,10
190110,2,10
190113,2,10
190114,0,9
190116,1,9
190117,0,10
190120,2,7
190121,0,10
190123,1,10
190127,2,9
190129,2,8
190135,0,10
190138,1,10
190139,1,7
190140,1,9
190144,2,8
190145,0,10
190146,0,10
190147,2,6
190148,2,10
190149,2,9
190150,1,10
190151,2,9
190153,2,10
190154,2,10
190157,0,10
190158,2,6
190159,0,10
190160,1,10
190161,2,10
190162,0,10
190163,1,8
190166,0,10
190167,2,10
190168,1,10
190169,1,7
190171,1,10
190172,1,10
190173,2,7
190174,1,9
190175,1,10
190176,2,10
190177,1,6
190179,1,7
190180,2,10
190181,0,6
190182,1,8
190183,2,10
190185,0,10
190191,2,10
190193,0,10
190195,2,10
190196,2,8
190197,0,7
190198,1,10
190200,1,6
190201,0,10
190202,2,10
190206,0,10
190207,0,10
190208,0,10
190213,2,10
190216,0,10
190219,0,10
190220,2,10
190221,2,10
190222,1,10
190223,0,9
190225,2,7
190227,2,10
190228,1,7
190229,2,8
190231,0,10
190233,1,7
190234,1,7
190238,1,10
190239,1,7
190241,2,10
190242,1,10
190243,2,8
190244,2,10
190246,2,10
190247,0,7
190248,0,10
190251,1,10
190253,0,7
190254,2,6
190257,2,9
190262,2,8
190266,2,10
190268,1,8
190269,1,10
190270,0,10
190271,1,10
190272,2,10
190274,2,10
190275,2,9
190277,0,10
190278,1,9
190280,1,10
190281,1,10
190283,2,10
190284,1,10
190286,1,6
190287,2,10
190290,2,10
190291,1,8
190292,2,9
190293,1,10
190295,2,6
190297,1,7
190299,0,10
190300,1,8
190301,1,10
190303,2,10
190305,1,7
